date,XLE,XLU,XLK,XLB,XLP,XLY,XLI,XLV,XLF,TLT
2010-02-15,35.419532775878906,17.77091407775879,17.504243850708008,22.979738235473636,18.302276611328125,24.50352668762207,21.12981986999512,24.422258377075195,8.833829879760742,62.20491790771485
2010-02-16,36.254207611083984,18.079317092895508,17.766475677490234,23.558494567871094,18.489171981811523,24.89725875854492,21.627979278564453,24.63586807250977,9.017473220825195,62.32221603393555
2010-02-17,36.203224182128906,18.00530433654785,17.815649032592773,23.573339462280277,18.620702743530277,25.098312377929688,21.811922073364254,24.82573127746582,9.049137115478516,61.61180877685547
2010-02-18,36.4071159362793,18.10399627685547,17.93037986755371,23.82562065124512,18.73145866394043,25.257482528686523,22.01117515563965,24.94440650939941,9.106123924255373,61.36351013183594
2010-02-19,36.54729080200195,18.35690116882324,17.88120460510254,23.959178924560547,18.77299118041992,25.316125869750977,22.11848258972168,24.94440650939941,9.156789779663086,61.69456481933594
2010-02-22,36.04392623901367,18.258209228515625,17.848426818847656,23.855302810668945,18.77299118041992,25.307750701904297,22.13381767272949,24.873205184936523,9.277106285095217,61.439395904541016
2010-02-23,35.44501495361328,18.134841918945312,17.627166748046875,23.47687339782715,18.66915512084961,25.15695571899414,21.85024070739746,24.63586807250977,9.106123924255373,62.3980598449707
2010-02-24,35.66802215576172,18.153356552124023,17.799259185791016,23.417518615722656,18.78683280944824,25.48367691040039,22.07250022888184,24.817827224731445,9.264443397521973,62.54975891113281
2010-02-25,35.687129974365234,18.11634063720703,17.750093460083008,23.365575790405277,18.80068016052246,25.525558471679688,22.01885032653809,24.83364486694336,9.239112854003906,62.90154647827149
2010-02-26,35.76996612548828,17.974458694458008,17.774673461914062,23.37299346923828,18.71068954467773,25.567440032958984,22.103158950805664,24.8415584564209,9.296104431152344,63.2257080078125
2010-03-01,36.10127639770508,18.23353576660156,18.004133224487305,23.729158401489254,18.842214584350582,25.96955299377441,22.39438819885254,25.07890510559082,9.321430206298828,63.1980094909668
2010-03-02,36.40074920654297,18.28904914855957,17.97953987121582,23.92949867248535,18.91143226623535,25.83551406860352,22.43270874023437,25.16592788696289,9.35309600830078,63.11504364013672
2010-03-03,36.560035705566406,18.258209228515625,17.987741470336914,24.13725852966309,18.918357849121094,25.91090965270996,22.463359832763672,25.063077926635746,9.35942840576172,62.95588302612305
2010-03-04,36.3688850402832,18.29521369934082,18.06149673461914,24.300498962402344,18.980655670166016,26.14547538757324,22.57065963745117,24.983966827392575,9.454416275024414,63.28796005249024
2010-03-05,37.0506477355957,18.48026657104492,18.282760620117188,24.61214256286621,19.09833335876465,26.6313591003418,22.915546417236328,25.33205223083496,9.638060569763184,62.45774841308594
2010-03-08,36.9932975769043,18.48026657104492,18.381101608276367,24.61214256286621,19.02911376953125,26.698383331298828,22.808258056640625,25.181745529174805,9.65705394744873,62.13250732421875
2010-03-09,36.9932975769043,18.45559310913086,18.46303939819336,24.45631980895996,19.00142288208008,26.656492233276367,22.99218368530273,25.16592788696289,9.688719749450684,62.14630889892578
2010-03-10,37.31825256347656,18.461763381958008,18.58596420288086,24.46373176574707,18.97373390197754,26.71513557434082,23.03817367553711,25.181745529174805,9.79637050628662,61.98723983764648
2010-03-11,37.25453186035156,18.5234489440918,18.65971946716309,24.604719161987305,19.008346557617188,26.90780639648437,23.122467041015625,25.379528045654297,9.878691673278809,62.21554565429688
2010-03-12,37.27364349365234,18.4062442779541,18.64332389831543,24.7011833190918,19.022186279296875,26.98320770263672,23.2757511138916,25.18964958190918,9.840700149536133,62.60304260253906
2010-03-15,36.891357421875,18.474102020263672,18.62694549560547,24.693754196166992,19.167558670043945,26.949691772460938,23.2757511138916,25.355792999267575,9.840700149536133,62.519996643066406
2010-03-16,37.2226791381836,18.68999290466309,18.766244888305664,25.057342529296875,19.257543563842773,27.15074920654297,23.589984893798828,25.42699813842773,9.961013793945312,63.01818084716797
2010-03-17,37.63045120239258,18.751670837402344,18.823619842529297,25.19831275939941,19.340614318847656,27.2847900390625,23.628307342529297,25.434904098510746,10.081335067749023,63.28796005249024
2010-03-18,37.06976318359375,18.66530990600586,18.84820938110352,25.020244598388672,19.361371994018555,27.27641487121582,23.789249420166016,25.608959197998047,10.024337768554688,63.08042526245117
2010-03-19,36.62410354614258,18.644779205322266,18.73557472229004,24.74733543395996,19.304372787475582,27.19415283203125,23.693883895874023,25.59943199157715,9.958330154418944,63.14271545410156
2010-03-22,36.528202056884766,18.52031517028809,18.875333786010746,25.11170959472656,19.401691436767575,27.47952651977539,23.763107299804688,25.76613426208496,10.009103775024414,63.21188735961914
2010-03-23,36.66886520385742,18.594995498657227,19.056198120117188,25.438884735107425,19.55462646484375,27.58863639831543,24.03226089477539,25.893123626708984,10.091618537902832,62.914363861083984
2010-03-24,36.457855224609375,18.402069091796875,18.965768814086918,25.36453056335449,19.415599822998047,27.47952651977539,23.86307716369629,25.615310668945312,10.097966194152832,61.765811920166016
2010-03-25,35.84405899047852,18.283830642700195,18.998645782470703,24.858875274658203,19.38779067993164,27.639005661010746,23.847700119018555,25.512117385864254,10.142394065856934,61.371429443359375
2010-03-26,35.85683822631836,18.327394485473636,18.908218383789062,25.044776916503903,19.401691436767575,27.74811363220215,23.909210205078125,25.321609497070312,10.1550874710083,61.544410705566406
2010-03-29,36.55376815795898,18.55142974853516,18.965768814086918,25.31247329711914,19.4920654296875,27.790077209472656,24.12455368041992,25.591493606567383,10.1677827835083,61.30914688110352
2010-03-30,36.61133575439453,18.50164794921875,19.0479736328125,25.349653244018555,19.526817321777344,27.764896392822266,24.16300201416016,25.591493606567383,10.104312896728516,61.502872467041016
2010-03-31,36.77755355834961,18.45807838439941,18.99042510986328,25.22323608398437,19.415599822998047,27.563457489013672,24.024578094482425,25.504173278808597,10.12335205078125,61.92494201660156
2010-04-01,37.42973709106445,18.71323585510254,18.95754051208496,25.66197395324707,19.54072570800781,27.75650405883789,24.178375244140625,25.64706039428711,10.205862045288086,61.7735710144043
2010-04-02,37.42973709106445,18.71323585510254,18.95754051208496,25.66197395324707,19.54072570800781,27.75650405883789,24.178375244140625,25.64706039428711,10.205862045288086,61.7735710144043
2010-04-05,38.094703674316406,18.825252532958984,19.179500579833984,25.97428321838379,19.54072570800781,28.092235565185547,24.35525321960449,25.57561492919922,10.307417869567873,60.74569320678711
2010-04-06,38.094703674316406,18.980833053588867,19.195955276489254,26.01891326904297,19.478158950805664,28.13419532775879,24.362945556640625,25.55974006652832,10.415310859680176,60.84296417236328
2010-04-07,37.71746826171875,18.794139862060547,19.121957778930664,25.85531044006348,19.3530330657959,28.03348159790039,24.22452163696289,25.44861221313477,10.377232551574709,61.62077331542969
2010-04-08,37.85173797607422,18.68211936950684,19.154842376708984,25.914794921875,19.38779067993164,28.302064895629883,24.30142593383789,25.353361129760746,10.459742546081545,61.648555755615234
2010-04-09,38.25455856323242,18.819032669067383,19.30282211303711,25.95941734313965,19.4920654296875,28.511905670166016,24.439849853515625,25.46449279785156,10.497821807861328,61.79439163208008
2010-04-12,38.34407043457031,18.868820190429688,19.34393119812012,25.87762260437012,19.55462646484375,28.511905670166016,24.49368095397949,25.393047332763672,10.54224967956543,62.12082290649414
2010-04-13,38.20979309082031,18.769243240356445,19.40147399902344,25.780946731567383,19.4920654296875,28.662981033325195,24.532136917114254,25.41685485839844,10.548596382141112,62.32218933105469
2010-04-14,38.57423782348633,18.78791046142578,19.680986404418945,25.97428321838379,19.519872665405277,29.10781478881836,24.847436904907227,25.329545974731445,10.821513175964355,61.88463973999024
2010-04-15,38.56784057617188,18.78169059753418,19.771413803100582,25.97428321838379,19.485111236572266,29.23371124267578,25.085840225219727,25.25811195373535,10.777087211608888,61.95410919189453
2010-04-16,37.91566848754883,18.563875198364254,19.508346557617188,25.52812767028809,19.401691436767575,28.847620010375977,24.67825126647949,25.107290267944336,10.383577346801758,62.40553283691406
2010-04-19,37.96682357788086,18.58255195617676,19.549448013305664,25.535558700561523,19.478158950805664,28.89798355102539,24.63210678100586,25.313671112060547,10.485127449035645,62.252742767333984
2010-04-20,38.70851516723633,18.819032669067383,19.65632438659668,25.617361068725582,19.533775329589844,29.250503540039062,24.916645050048828,25.369237899780277,10.624756813049316,62.474979400634766
2010-04-21,38.6701545715332,18.83770179748535,19.69742774963379,25.550432205200195,19.533775329589844,29.38479423522949,25.085840225219727,24.92472267150879,10.56128978729248,62.988887786865234
2010-04-22,38.766056060791016,18.899932861328125,19.746753692626957,25.80325126647949,19.533775329589844,29.91356086730957,25.31653594970703,24.638954162597656,10.618412971496582,62.801387786865234
2010-04-23,39.6995735168457,19.049285888671875,19.796070098876957,26.033781051635746,19.485111236572266,29.93875503540039,25.47036361694336,24.885025024414062,10.650147438049316,62.57913589477539
2010-04-26,39.56528091430664,18.980833053588867,19.771413803100582,26.14531898498535,19.443408966064453,30.173755645751957,25.5241813659668,24.623077392578125,10.485127449035645,62.64858627319336
2010-04-27,38.35044860839844,18.65722274780273,19.38503074645996,25.193500518798828,19.10277557373047,29.300861358642575,24.90896224975586,24.33731460571289,10.12969970703125,63.53063201904297
2010-04-28,38.74047088623047,18.85014533996582,19.44257926940918,25.498380661010746,19.25571060180664,29.200136184692383,25.085840225219727,24.496078491210938,10.275679588317873,62.988887786865234
2010-04-29,38.78524017333984,18.868820190429688,19.639881134033203,25.72889709472656,19.318279266357425,29.846418380737305,25.65492057800293,24.8294677734375,10.510518074035645,63.25282287597656
2010-04-30,38.30570983886719,18.94349670410156,19.22883415222168,25.275300979614254,19.207050323486328,29.22530937194824,25.047386169433597,24.511947631835938,10.256638526916504,63.9819450378418
2010-05-03,38.74047088623047,19.18619728088379,19.491899490356445,25.260427474975582,19.318279266357425,29.8128662109375,25.547250747680664,24.631017684936523,10.453389167785645,63.89836883544922
2010-05-04,37.70467758178711,18.856372833251957,18.9328727722168,24.382965087890625,19.123634338378903,28.939956665039062,24.73977279663086,24.488136291503903,10.1677827835083,65.04825592041016
2010-05-05,37.11004257202149,18.72567749023437,18.850669860839844,24.20450210571289,19.19315528869629,28.52867126464844,24.424468994140625,24.567516326904297,10.110660552978516,65.4314956665039
2010-05-06,35.84405899047852,18.209156036376957,18.283424377441406,23.40884017944336,18.71349334716797,27.51309967041016,23.61698532104492,23.90868186950684,9.685413360595703,67.45249938964844
2010-05-07,35.159915924072266,18.109580993652344,17.88059425354004,23.14857292175293,18.58836936950684,27.009510040283203,23.09404563903809,23.59116744995117,9.577518463134766,66.60929870605469
2010-05-10,36.66246032714844,18.6696720123291,18.70268821716309,24.249120712280277,19.13058090209961,28.41956901550293,24.41678047180176,24.226186752319336,10.110660552978516,65.22943115234375
2010-05-11,36.41950988769531,18.707015991210938,18.579368591308597,23.944231033325195,19.123634338378903,28.411176681518555,24.347566604614254,24.17855834960937,10.072576522827148,65.06217956542969
2010-05-12,36.92461395263672,18.862594604492188,19.064414978027344,24.44245719909668,19.25571060180664,28.822444915771484,24.885887145996094,24.377010345458984,10.186821937561035,64.56733703613281
2010-05-13,36.68804931640625,18.78169059753418,18.784900665283203,24.078086853027344,19.13753890991211,28.17616844177246,24.501371383666992,24.115066528320312,10.002758026123049,64.99247741699219
2010-05-14,35.95914459228516,18.62611198425293,18.423179626464844,23.490636825561523,18.9567985534668,27.70614051818848,23.986122131347656,23.78961181640625,9.742535591125488,66.1214370727539
2010-05-17,35.588287353515625,18.644779205322266,18.51360511779785,23.490636825561523,19.15838623046875,27.91597366333008,23.92460250854492,23.78961181640625,9.748884201049805,65.8775405883789
2010-05-18,35.31336212158203,18.46430206298828,18.23409080505371,23.089080810546875,19.04716682434082,27.39559364318848,23.624670028686523,23.59910011291504,9.469616889953612,66.8880844116211
2010-05-19,34.91054916381836,18.277612686157227,18.094337463378903,23.089080810546875,18.998516082763672,27.22772789001465,23.32475471496582,23.543540954589844,9.482312202453612,67.11105346679688
2010-05-20,33.35043716430664,17.729970932006836,17.51887321472168,22.040590286254883,18.43542861938477,26.17017364501953,22.30963516235352,22.80532455444336,9.044376373291016,68.52571105957031
2010-05-21,33.93228912353516,17.810874938964844,17.650402069091797,22.58343505859375,18.50494766235352,26.63180160522461,22.62493705749512,22.860889434814453,9.361721992492676,68.5954360961914
2010-05-24,33.15863037109375,17.64284324645996,17.56819725036621,22.196748733520508,18.37286758422852,26.447153091430664,22.286561965942383,22.80532455444336,9.09514617919922,68.35846710205078
2010-05-25,33.23536682128906,17.54949378967285,17.51887321472168,22.568553924560547,18.157371520996094,26.71573829650879,22.271175384521484,22.71006965637207,9.17766284942627,68.6929931640625
2010-05-26,33.1650276184082,17.543270111083984,17.346233367919922,22.390085220336918,18.03919792175293,26.63180160522461,22.31731605529785,22.56718635559082,9.114191055297852,68.49784851074219
2010-05-27,34.57167434692383,17.879318237304688,17.938138961791992,23.27498817443848,18.407623291015625,27.58863639831543,23.07097053527832,23.02757835388184,9.526740074157717,66.94375610351562
2010-05-28,33.91949844360352,17.89799690246582,17.7901611328125,22.86599540710449,18.317258834838867,27.168975830078125,22.763357162475582,22.91644859313965,9.317290306091309,67.25039672851562
2010-05-31,33.91949844360352,17.89799690246582,17.7901611328125,22.86599540710449,18.317258834838867,27.168975830078125,22.763357162475582,22.91644859313965,9.317290306091309,67.25039672851562
2010-06-01,32.308250427246094,17.48103904724121,17.617523193359375,22.12982749938965,18.275543212890625,26.757701873779297,22.25580596923828,22.662443161010746,9.120540618896484,67.72313690185547
2010-06-02,33.7085075378418,17.84820556640625,18.01213264465332,22.81394386291504,18.58836936950684,27.429168701171875,22.83257293701172,23.154586791992188,9.406150817871094,67.07980346679688
2010-06-03,34.16246795654297,18.03490257263184,18.1929874420166,22.53881454467773,18.616172790527344,27.5214900970459,22.940235137939453,23.289531707763672,9.35537815093994,66.59030151367188
2010-06-04,32.96043014526367,17.499711990356445,17.609302520751953,21.646484375,18.122615814208984,26.455549240112305,21.86359024047852,22.606884002685547,8.980905532836914,68.38041687011719
2010-06-07,32.67271041870117,17.60550308227539,17.354448318481445,21.25980758666992,17.983585357666016,25.95194625854492,21.302196502685547,22.57512664794922,8.803192138671875,68.90483856201172
2010-06-08,33.21617889404297,17.835763931274414,17.3873348236084,21.743148803710938,18.275543212890625,26.17017364501953,21.525218963623047,22.63068580627441,8.987252235412598,68.56220245361328
2010-06-09,32.87092590332031,17.736190795898438,17.29690170288086,21.772891998291016,18.24078941345215,26.203746795654297,21.525218963623047,22.52750015258789,8.892047882080078,68.48532104492188
2010-06-10,34.52052307128906,18.17181396484375,17.716171264648438,22.553680419921875,18.553607940673828,27.09343147277832,22.35576820373535,22.95614624023437,9.184008598327637,67.26162719726562
2010-06-11,34.73151397705078,18.18425941467285,17.872371673583984,22.806516647338867,18.40068244934082,27.068254470825195,22.432676315307617,23.146652221679688,9.209392547607422,68.1147232055664
2010-06-14,34.5525016784668,18.290054321289062,17.839496612548828,22.58343505859375,18.50494766235352,27.143796920776367,22.40960502624512,23.186336517333984,9.17131233215332,67.76505279541016
2010-06-15,35.56271743774414,18.644779205322266,18.308088302612305,23.14113998413086,18.692646026611328,27.790077209472656,23.08634757995605,23.583227157592773,9.387106895446776,67.48533630371094
2010-06-16,35.53715133666992,18.763029098510746,18.35741233825684,23.11139297485352,18.56750869750977,27.597042083740234,23.02483558654785,23.67054748535156,9.39345645904541,67.86997985839844
2010-06-17,35.498802185058594,18.899932861328125,18.423179626464844,22.9849796295166,18.73434829711914,27.429168701171875,23.09404563903809,23.70230484008789,9.380763053894045,68.4223861694336
2010-06-18,35.71845245361328,18.91691398620605,18.42234992980957,23.11643409729004,18.66573905944824,27.340755462646484,23.184459686279297,23.57544708251953,9.432279586791992,68.31050109863281
2010-06-21,35.641380310058594,18.78484916687012,18.29035186767578,23.258344650268555,18.616724014282227,27.12182235717773,23.22309684753418,23.53555679321289,9.41955852508545,68.1147232055664
2010-06-22,34.60084915161133,18.319467544555664,18.133607864379883,22.683237075805664,18.41368293762207,26.51555633544922,22.6589469909668,23.30419158935547,9.273271560668944,68.92583465576172
2010-06-23,34.3375129699707,18.15595817565918,18.10059356689453,22.728042602539062,18.532712936401367,26.49872398376465,22.57393455505371,23.208444595336918,9.228750228881836,69.39434051513672
2010-06-24,33.61811828613281,18.05533599853516,17.73759651184082,22.15293884277344,18.308670043945312,25.86720466613769,22.179805755615234,23.040912628173828,9.063385009765623,68.98175811767578
2010-06-25,33.714473724365234,18.137096405029297,17.72109031677246,22.481565475463867,18.11962890625,25.94297981262207,22.349822998046875,23.14462280273437,9.311434745788574,69.26153564453125
2010-06-28,33.25843811035156,18.25658416748047,17.75409698486328,22.227628707885746,18.27366065979004,25.74930953979492,22.195255279541016,23.1047306060791,9.222390174865724,69.91177368164062
2010-06-29,32.160091400146484,17.88553810119629,17.094097137451172,21.40604019165039,17.979598999023438,24.83149719238281,21.33743476867676,22.6818904876709,8.891655921936035,70.67398834228516
2010-06-30,31.90960121154785,17.77233123779297,16.830093383789062,21.189441680908203,17.853572845458984,24.52837181091309,21.19832801818848,22.49838638305664,8.783531188964844,71.14949035644531
2010-07-01,31.79397201538086,17.69057846069336,16.76409339904785,21.06993293762207,17.88857650756836,24.73045539855957,21.13650321960449,22.30691337585449,8.700847625732422,71.26172637939453
2010-07-02,31.71690559387207,17.70944595336914,16.739347457885742,20.95043563842773,17.818565368652344,24.45259094238281,20.873741149902344,22.362768173217773,8.59908390045166,70.6935806274414
2010-07-05,31.71690559387207,17.70944595336914,16.739347457885742,20.95043563842773,17.818565368652344,24.45259094238281,20.873741149902344,22.362768173217773,8.59908390045166,70.6935806274414
2010-07-06,32.02522277832031,17.91698455810547,16.904346466064453,20.972841262817383,17.923585891723633,24.45259094238281,20.912384033203125,22.474462509155277,8.649969100952148,71.27571868896484
2010-07-07,33.155662536621094,18.47040557861328,17.448850631713867,21.809364318847656,18.26665306091309,25.143049240112305,21.638835906982425,22.91325569152832,9.03158187866211,70.44103240966797
2010-07-08,33.62453842163086,18.615049362182617,17.556095123291016,22.16787338256836,18.53971099853516,25.36198616027832,21.91704750061035,23.1047306060791,9.10154628753662,69.9921875
2010-07-09,33.79795837402344,18.74082565307617,17.6468448638916,22.698169708251957,18.53971099853516,25.60616683959961,22.133434295654297,23.16057777404785,9.228750228881836,69.5924072265625
2010-07-12,33.708045959472656,18.8037052154541,17.729351043701172,22.39941024780273,18.60272216796875,25.63984680175781,22.017513275146484,23.120685577392575,9.241474151611328,69.56429290771484
2010-07-13,34.11270523071289,18.866601943969727,17.9851016998291,23.00440216064453,18.770751953125,26.279794692993164,22.40391540527344,23.29620742797852,9.47044277191162,68.96817016601562
2010-07-14,34.07415771484375,18.872892379760746,18.09235572814941,22.92971420288086,18.777761459350582,26.111385345458984,22.450284957885746,23.29620742797852,9.400479316711426,69.66252136230469
2010-07-15,34.03561782836914,18.99867248535156,18.15009880065918,22.90730857849121,18.833765029907227,26.19558906555176,22.442562103271484,23.36801147460937,9.381399154663086,70.35691833496094
2010-07-16,33.226322174072266,18.67165184020996,17.63034439086914,22.279905319213867,18.56771278381348,25.27776908874512,21.69292449951172,22.88134384155273,8.987059593200684,70.70055389404297
2010-07-19,33.438289642333984,18.960941314697266,17.80360221862793,22.30231285095215,18.60272216796875,25.52195930480957,21.816577911376957,22.985057830810547,8.980700492858887,70.26568603515625
2010-07-20,34.20262145996094,19.1307373046875,17.919099807739258,22.97452163696289,18.826772689819336,25.884035110473636,22.156618118286133,22.92123413085937,9.076106071472168,70.37094116210938
2010-07-21,33.643836975097656,18.83515739440918,17.704599380493164,22.899829864501957,18.62372398376465,25.420921325683597,22.102521896362305,22.54625701904297,8.92982006072998,71.56329345703125
2010-07-22,34.38888168334961,19.13702774047852,18.183103561401367,23.39278030395508,18.833765029907227,26.187166213989254,22.7825984954834,22.689868927001957,9.190589904785156,70.73563385009766
2010-07-23,34.54304122924805,19.1684684753418,18.306854248046875,23.90813636779785,19.00880241394043,26.56608390808105,23.23855972290039,22.6818904876709,9.260550498962402,69.98516082763672
2010-07-26,34.84492111206055,19.306819915771484,18.42234992980957,24.050048828125,19.10682678222656,26.96183967590332,23.61723518371582,23.008996963500977,9.387757301330566,69.86592102050781
2010-07-27,34.67792510986328,19.58982276916504,18.47185516357422,23.855859756469727,19.176837921142575,26.61660385131836,23.4549503326416,23.03292465209961,9.413198471069336,69.19257354736328
2010-07-28,34.60084915161133,19.4954891204834,18.32335090637207,23.78117561340332,19.07181167602539,26.43135643005371,23.39311408996582,22.72177505493164,9.330519676208496,69.41703033447266
2010-07-29,34.65222930908203,19.19362449645996,18.158349990844727,23.758764266967773,18.84076690673828,26.296634674072266,23.315841674804688,22.70582771301269,9.36231517791748,69.39601135253906
2010-07-30,34.58157730102539,19.09929084777832,18.084104537963867,23.90813636779785,18.88978385925293,26.47345924377441,23.40858268737793,22.793581008911133,9.355955123901367,70.47616577148438
2010-08-02,35.78911590576172,19.4954891204834,18.463594436645508,24.55047416687012,19.10682678222656,27.037616729736328,23.87226104736328,23.224403381347656,9.591286659240724,69.48680114746094
2010-08-03,35.77626037597656,19.401159286499023,18.364601135253903,24.102333068847656,18.93878936767578,26.62502861022949,23.74861717224121,23.415884017944336,9.483160018920898,69.88786315917969
2010-08-04,36.05244827270508,19.4829158782959,18.51309967041016,24.326400756835938,19.00880241394043,27.071304321289062,23.957273483276367,23.647247314453125,9.521323204040527,69.35309600830078
2010-08-05,36.168060302734375,19.45146751403809,18.43060111999512,24.378686904907227,18.924789428710938,27.155506134033203,23.972732543945312,23.655221939086918,9.483160018920898,69.6767578125
2010-08-06,35.737728118896484,19.489198684692383,18.381105422973636,24.266651153564453,18.966794967651367,26.97025680541992,23.841354370117188,23.703094482421875,9.400479316711426,70.43672180175781
2010-08-09,35.88544464111328,19.558374404907227,18.504858016967773,24.416030883789062,19.0648136138916,27.23128700256348,23.96500587463379,23.76692008972168,9.451361656188965,70.17637634277344
2010-08-10,35.589996337890625,19.67157554626465,18.315109252929688,24.154613494873047,19.10682678222656,26.99551773071289,23.802711486816406,23.822763442993164,9.368677139282228,70.32418060302734
2010-08-11,34.53019714355469,19.27538108825684,17.87784767150879,23.340496063232425,18.79175567626953,26.2882137298584,22.91397857666016,23.208444595336918,9.037944793701172,71.26708221435547
2010-08-12,34.32464599609375,19.237646102905277,17.63034439086914,23.48988151550293,18.770751953125,26.187166213989254,22.751684188842773,23.30419158935547,8.974342346191406,71.09113311767578
2010-08-13,34.266845703125,19.306819915771484,17.547847747802734,23.37784767150879,18.763744354248047,25.8924560546875,22.72077178955078,23.216426849365234,8.948899269104004,71.97776794433594
2010-08-16,34.26042938232422,19.306819915771484,17.58084487915039,23.482410430908203,18.742748260498047,25.884035110473636,22.674400329589844,23.09674453735352,8.92345905303955,73.7791748046875
2010-08-17,34.83207702636719,19.4954891204834,17.770601272583008,24.03511428833008,18.924789428710938,26.3050594329834,23.068538665771484,23.415884017944336,8.99342155456543,73.35697174072266
2010-08-18,34.498085021972656,19.388578414916992,17.869596481323242,24.124738693237305,18.93878936767578,26.54924201965332,23.15353775024414,23.38396644592285,9.03158187866211,73.553955078125
2010-08-19,33.93927764892578,19.11186981201172,17.655105590820312,23.57204246520996,18.714744567871094,26.035594940185547,22.6589469909668,22.953140258789062,8.821695327758789,74.70094299316406
2010-08-20,33.521785736083984,19.162185668945312,17.61384391784668,23.51974868774414,18.714744567871094,26.018768310546875,22.543025970458984,22.873363494873047,8.796248435974121,74.61650085449219
2010-08-23,33.534629821777344,19.28795623779297,17.45709800720215,23.258344650268555,18.75674819946289,25.782989501953125,22.29572486877441,22.97707176208496,8.739009857177734,74.63054656982422
2010-08-24,33.01435470581055,19.319398880004883,17.217845916748047,22.720577239990234,18.66573905944824,25.34513664245605,21.83976173400879,22.48243522644043,8.59272575378418,75.82682037353516
2010-08-25,32.911598205566406,19.306819915771484,17.325096130371094,22.78779983520508,18.70774269104004,25.60616683959961,21.801122665405277,22.70582771301269,8.618163108825684,75.58055877685547
2010-08-26,32.61613464355469,19.218780517578125,17.15184783935547,22.757923126220703,18.56771278381348,25.429340362548828,21.77021026611328,22.562219619750977,8.548200607299805,76.29121398925781
2010-08-27,33.463985443115234,19.583532333374023,17.35810089111328,23.437593460083008,18.686738967895508,25.84193229675293,22.210716247558597,22.793581008911133,8.732649803161621,74.13097381591797
2010-08-30,32.975830078125,19.28795623779297,17.127098083496094,23.08656311035156,18.52570533752441,25.387237548828125,21.870677947998047,22.506366729736328,8.548200607299805,75.55241394042969
2010-08-31,32.88590621948242,19.375995635986328,17.069345474243164,23.18365859985352,18.53971099853516,25.420921325683597,21.785669326782227,22.418611526489254,8.62452507019043,76.38973236083984
2010-09-01,34.11270523071289,19.79735565185547,17.506603240966797,23.87826538085937,18.86877822875977,26.296634674072266,22.65121841430664,22.93718719482422,8.955257415771484,74.81024932861328
2010-09-02,34.395301818847656,19.79735565185547,17.66334342956543,24.16208839416504,18.987796783447266,26.78501319885254,22.93716049194336,23.056856155395508,9.044301986694336,74.01982879638672
2010-09-03,34.812801361083984,19.885393142700195,17.927352905273438,24.44590187072754,19.10682678222656,27.18075942993164,23.284931182861328,23.27227783203125,9.235111236572266,73.10231018066406
2010-09-06,34.812801361083984,19.885393142700195,17.927352905273438,24.44590187072754,19.10682678222656,27.18075942993164,23.284931182861328,23.27227783203125,9.235111236572266,73.10231018066406
2010-09-07,34.292537689208984,19.78477668762207,17.778852462768555,24.20690155029297,19.02980613708496,26.74290657043457,23.068538665771484,23.13664436340332,9.025223731994627,74.5985107421875
2010-09-08,34.5880012512207,19.690444946289062,17.87784767150879,24.39362144470215,19.11382293701172,26.93657684326172,23.3081111907959,23.26429557800293,9.114262580871582,74.00570678710938
2010-09-09,34.65865707397461,19.885393142700195,17.927352905273438,24.31146812438965,19.176837921142575,26.96183967590332,23.284931182861328,23.51162338256836,9.228750228881836,72.54473114013672
2010-09-10,35.01835250854492,19.772199630737305,17.93560028076172,24.51312255859375,19.26785469055176,27.189189910888672,23.49359130859375,23.750961303710938,9.241474151611328,72.21305847167969
2010-09-13,35.300960540771484,19.84138298034668,18.25735092163086,24.908985137939453,19.28886032104492,27.517580032348636,23.725431442260746,23.80681800842285,9.438642501831056,72.56591796875
2010-09-14,35.178916931152344,19.81621742248535,18.33160400390625,24.864166259765625,19.32386779785156,27.5428409576416,23.65587615966797,23.886594772338867,9.355955123901367,73.26460266113281
2010-09-15,35.1082649230957,19.70302391052246,18.44710922241211,24.819358825683597,19.456892013549805,27.593360900878903,23.65587615966797,24.10997772216797,9.387757301330566,72.1777572631836
2010-09-16,34.94770050048828,19.63384437561035,18.554349899291992,24.93885612487793,19.47789764404297,27.593360900878903,23.62496757507324,24.01424217224121,9.36231517791748,71.46493530273438
2010-09-17,34.7728271484375,19.600173950195312,18.654539108276367,24.943437576293945,19.426427841186523,27.6651611328125,23.84634017944336,24.009429931640625,9.313234329223633,71.7543716430664
2010-09-20,35.360008239746094,19.860658645629883,18.927780151367188,25.10346984863281,19.637958526611328,28.197341918945312,24.203649520874023,24.330196380615234,9.49172019958496,72.17076110839844
2010-09-21,35.385826110839844,19.759002685546875,18.89465713500977,24.989160537719727,19.60270118713379,28.079086303710938,24.250247955322266,24.346237182617188,9.402477264404297,73.17290496826172
2010-09-22,35.127723693847656,19.89877700805664,18.803579330444336,25.050128936767575,19.637958526611328,27.89324951171875,24.125978469848636,24.38633155822754,9.249488830566406,73.82923889160156
2010-09-23,34.90833282470703,19.670055389404297,18.77873420715332,24.813875198364254,19.51103973388672,27.74963760375977,23.7686710357666,24.258018493652344,9.071001052856444,74.04096984863281
2010-09-24,35.66328811645508,19.98773002624512,19.143054962158203,25.42355155944824,19.771934509277344,28.46767234802246,24.421140670776367,24.58681297302246,9.313234329223633,73.04590606689453
